source	target	is_metric	distance	metric_distance
Ulcer 	Bipolar disorder 2	False	0.9212898712986679	0.917951678081499
Ulcer 	Breast cancer 2	True	0.89988394488669	0.89988394488669
Ulcer 	Breast cancer 1	True	0.904954347953872	0.904954347953872
Ulcer 	Breast cancer 	True	0.890679554394314	0.890679554394314
Ulcer 	Breast cancer 3	True	0.896935167935041	0.896935167935041
Ulcer 	Keratoconus 2	True	0.9195319570471497	0.9195319570471497
Ulcer 	Lung cancer 	True	0.9667636974683947	0.9667636974683947
Ulcer 	Lung cancer 2	True	0.9558977279922134	0.9558977279922134
Ulcer 	Muscular dystrophy 3	True	0.917950678081499	0.917950678081499
Ulcer 	Muscular dystrophy 1	False	0.9439626364893481	0.9179526780814989
Ulcer 	Muscular dystrophy 4	True	0.9651495782744117	0.9651495782744117
Ulcer 	Muscular dystrophy 2	True	0.9094444786402449	0.9094444786402449
Ulcer 	Muscular dystrophy 	True	0.9333086077952025	0.9333086077952025
Ulcer 	Post-traumatic stress disorder 2	True	0.7542053080373881	0.7542053080373881
Ulcer 	Post-traumatic stress disorder 	True	0.8338787278305001	0.8338787278305001
Ulcer 	Rheumatoid arthritis 1	True	0.9454843808598682	0.9454843808598682
Ulcer 	Rheumatoid arthritis 2	True	0.9607620475460337	0.9607620475460337
Ulcer 	Bipolar disorder 	True	0.9394900852710363	0.9394900852710363
Eosinophilic esophagitis 	Coeliac disease 2	True	0.878628084422389	0.878628084422389
Eosinophilic esophagitis 	Coeliac disease 1	True	0.9202512779447397	0.9202512779447397
Eosinophilic esophagitis 	Coeliac disease 	True	0.887575440079559	0.887575440079559
Eosinophilic esophagitis 	Prostate cancer 	True	0.9145311195637456	0.9145311195637456
Eosinophilic esophagitis 	Muscular dystrophy 	True	0.9583555417243387	0.9583555417243387
Eosinophilic esophagitis 	Hyperplastic polyps 	True	0.7858839041230951	0.7858839041230951
Eosinophilic esophagitis 	Ischemia 	True	0.9228276945053981	0.9228276945053981
Eosinophilic esophagitis 	Familial pulmonary arterial hypertension 	True	0.788138636622428	0.788138636622428
Eosinophilic esophagitis 	Down syndrome 	True	0.9468535347305921	0.9468535347305921
Eosinophilic esophagitis 	Myotonic dystrophy 	True	0.9414475380681427	0.9414475380681427
Eosinophilic esophagitis 	Idiopathic pulmonary fibrosis 	True	0.9537078307321925	0.9537078307321925
Eosinophilic esophagitis 	Parkinson's disease 	True	0.942614866935245	0.942614866935245
Eosinophilic esophagitis 	Sessile serrated polyps 	True	0.849681139507055	0.849681139507055
Eosinophilic esophagitis 	Familial pulmonary arterial hypertension 2	False	0.7928861943908211	0.788140636622428
Eosinophilic esophagitis 	Familial pulmonary arterial hypertension 1	False	0.801018806243677	0.788140636622428
Eosinophilic esophagitis 	Hyperplastic polyps 1	True	0.785863741378405	0.785863741378405
Eosinophilic esophagitis 	Hyperplastic polyps 3	True	0.7797967602113031	0.7797967602113031
Eosinophilic esophagitis 	Hyperplastic polyps 4	True	0.799412338842023	0.799412338842023
Eosinophilic esophagitis 	Hyperplastic polyps 2	True	0.7890133172530761	0.7890133172530761
Eosinophilic esophagitis 	Idiopathic pulmonary fibrosis 2	True	0.9539171916175889	0.9539171916175889
Eosinophilic esophagitis 	Idiopathic pulmonary fibrosis 1	True	0.9523672526051553	0.9523672526051553
Eosinophilic esophagitis 	Ischemia 1	True	0.9248629627687468	0.9248629627687468
Eosinophilic esophagitis 	Ischemia 2	True	0.9255221353500195	0.9255221353500195
Eosinophilic esophagitis 	Keratoconus 1	True	0.8864730900916931	0.8864730900916931
Eosinophilic esophagitis 	Muscular dystrophy 4	True	0.9317784228809015	0.9317784228809015
Eosinophilic esophagitis 	Muscular dystrophy 1	False	0.9407080540372816	0.788139636622428
Eosinophilic esophagitis 	Myotonic dystrophy 1	True	0.9080928156245617	0.9080928156245617
Eosinophilic esophagitis 	Parkinson's disease 8	True	0.9517796013768943	0.9517796013768943
Eosinophilic esophagitis 	Parkinson's disease 6	True	0.9360300520755737	0.9360300520755737
Eosinophilic esophagitis 	Parkinson's disease 2	True	0.9545666768435435	0.9545666768435435
Eosinophilic esophagitis 	Parkinson's disease 7	True	0.9396161417455964	0.9396161417455964
Eosinophilic esophagitis 	Parkinson's disease 9	True	0.9507139226708136	0.9507139226708136
Eosinophilic esophagitis 	Parkinson's disease 1	True	0.9450674437095258	0.9450674437095258
Eosinophilic esophagitis 	Parkinson's disease 5	True	0.9221737690548422	0.9221737690548422
Eosinophilic esophagitis 	Parkinson's disease 3	True	0.9375785358206057	0.9375785358206057
Eosinophilic esophagitis 	Parkinson's disease 4	True	0.9432189949110907	0.9432189949110907
Eosinophilic esophagitis 	Parkinson's disease 10	True	0.9500001967305277	0.9500001967305277
Eosinophilic esophagitis 	Prostate cancer 1	True	0.9483589206236023	0.9483589206236023
Eosinophilic esophagitis 	Prostate cancer 2	True	0.892610562273863	0.892610562273863
Eosinophilic esophagitis 	Smoker 2	True	0.8102080942375881	0.8102080942375881
Eosinophilic esophagitis 	Smoker 1	True	0.781216175358158	0.781216175358158
Human immunodeficiency virus infection 1	Breast cancer 2	True	0.9784981079975297	0.9784981079975297
Human immunodeficiency virus infection 1	Familial dysautonomia 2	True	0.877820872606857	0.877820872606857
Human immunodeficiency virus infection 1	Familial dysautonomia 1	True	0.832113462268131	0.832113462268131
Human immunodeficiency virus infection 1	Familial pulmonary arterial hypertension 1	False	0.819065250379986	0.810804806923748
Human immunodeficiency virus infection 1	Familial pulmonary arterial hypertension 2	False	0.817696632861954	0.810804806923748
Human immunodeficiency virus infection 1	Glioblastoma 1	True	0.9415346113340107	0.9415346113340107
Human immunodeficiency virus infection 1	Glioblastoma 2	True	0.9434552680477053	0.9434552680477053
Human immunodeficiency virus infection 1	Lung cancer 	True	0.9727036028432653	0.9727036028432653
Human immunodeficiency virus infection 1	Facioscapulohumeral muscular dystrophy 1	True	0.864043000247131	0.864043000247131
Human immunodeficiency virus infection 1	Facioscapulohumeral muscular dystrophy 2	True	0.860960443124679	0.860960443124679
Human immunodeficiency virus infection 1	Idiopathic pulmonary fibrosis 	True	0.869723215103727	0.869723215103727
Human immunodeficiency virus infection 1	Idiopathic pulmonary fibrosis 2	True	0.8835502685648731	0.8835502685648731
Human immunodeficiency virus infection 1	Huntington's disease 	True	0.8807576648526471	0.8807576648526471
Human immunodeficiency virus infection 1	Huntington's disease 2	True	0.8964907445747491	0.8964907445747491
Human immunodeficiency virus infection 1	Facioscapulohumeral muscular dystrophy 5	True	0.880840225564111	0.880840225564111
Human immunodeficiency virus infection 1	Parkinson's disease 	True	0.9520160076369495	0.9520160076369495
Human immunodeficiency virus infection 1	Glioblastoma 	True	0.9428857112972933	0.9428857112972933
Human immunodeficiency virus infection 1	Facioscapulohumeral muscular dystrophy 	True	0.878877660869769	0.878877660869769
Human immunodeficiency virus infection 1	Idiopathic pulmonary fibrosis 1	True	0.8649321170205391	0.8649321170205391
Human immunodeficiency virus infection 1	Prostate cancer 	True	0.807357267040228	0.807357267040228
Human immunodeficiency virus infection 1	Liver cancer 	True	0.9695930798281039	0.9695930798281039
Human immunodeficiency virus infection 1	Ischemia 	True	0.870556624551211	0.870556624551211
Human immunodeficiency virus infection 1	Hyperplastic polyps 	True	0.8964426248863401	0.8964426248863401
Human immunodeficiency virus infection 1	Familial pulmonary arterial hypertension 	True	0.8108028069237481	0.8108028069237481
Human immunodeficiency virus infection 1	Huntington's disease 1	True	0.885782685970948	0.885782685970948
Human immunodeficiency virus infection 1	Facioscapulohumeral muscular dystrophy 3	True	0.883001707832557	0.883001707832557
Human immunodeficiency virus infection 1	Familial dysautonomia 	True	0.840086941135316	0.840086941135316
Human immunodeficiency virus infection 1	Hyperplastic polyps 4	True	0.9097970742641879	0.9097970742641879
Human immunodeficiency virus infection 1	Hyperplastic polyps 1	True	0.876203619556886	0.876203619556886
Human immunodeficiency virus infection 1	Hyperplastic polyps 3	True	0.8899746541486531	0.8899746541486531
Human immunodeficiency virus infection 1	Hyperplastic polyps 2	True	0.8967635448509871	0.8967635448509871
Human immunodeficiency virus infection 1	Ischemia 1	True	0.856879468168246	0.856879468168246
Human immunodeficiency virus infection 1	Liver cancer 3	True	0.9650648325440843	0.9650648325440843
Human immunodeficiency virus infection 1	Liver cancer 1	True	0.97471589527507	0.97471589527507
Human immunodeficiency virus infection 1	Lung cancer 2	True	0.9654912109175743	0.9654912109175743
Human immunodeficiency virus infection 1	Multiple sclerosis 1	True	0.943724994188498	0.943724994188498
Human immunodeficiency virus infection 1	Parkinson's disease 1	True	0.9501725926968937	0.9501725926968937
Human immunodeficiency virus infection 1	Parkinson's disease 10	True	0.946711328658724	0.946711328658724
Human immunodeficiency virus infection 1	Parkinson's disease 4	True	0.9535101005930204	0.9535101005930204
Human immunodeficiency virus infection 1	Parkinson's disease 5	True	0.9618421784376717	0.9618421784376717
Human immunodeficiency virus infection 1	Parkinson's disease 2	True	0.9499844243802049	0.9499844243802049
Human immunodeficiency virus infection 1	Parkinson's disease 6	True	0.9690663061763695	0.9690663061763695
Human immunodeficiency virus infection 1	Parkinson's disease 9	True	0.9494748430112684	0.9494748430112684
Human immunodeficiency virus infection 1	Parkinson's disease 8	True	0.9582861746447501	0.9582861746447501
Human immunodeficiency virus infection 1	Parkinson's disease 7	True	0.9411916234370014	0.9411916234370014
Human immunodeficiency virus infection 1	Parkinson's disease 3	True	0.9478238972932603	0.9478238972932603
Human immunodeficiency virus infection 1	Prostate cancer 2	True	0.8180418881073931	0.8180418881073931
Human immunodeficiency virus infection 1	Prostate cancer 1	True	0.81575727960721	0.81575727960721
Human immunodeficiency virus infection 1	Papillary thyroid cancer 1	True	0.9527992844192595	0.9527992844192595
Chronic lymphocytic leukemia 	Amyotrophic lateral sclerosis 1	True	0.883621732825996	0.883621732825996
Chronic lymphocytic leukemia 	Autism 1	True	0.853734520731374	0.853734520731374
Chronic lymphocytic leukemia 	Autism 2	True	0.9235055854267807	0.9235055854267807
Chronic lymphocytic leukemia 	Bipolar disorder 4	True	0.8054318102913081	0.8054318102913081
Chronic lymphocytic leukemia 	Bipolar disorder 	True	0.880533163234703	0.880533163234703
Chronic lymphocytic leukemia 	Bipolar disorder 1	True	0.9138756908720608	0.9138756908720608
Chronic lymphocytic leukemia 	Crohn's disease 	True	0.9378142180507325	0.9378142180507325
Chronic lymphocytic leukemia 	Facioscapulohumeral muscular dystrophy 	True	0.9046761280932156	0.9046761280932156
Chronic lymphocytic leukemia 	Coeliac disease 	True	0.7449880315680489	0.7449880315680489
Chronic lymphocytic leukemia 	Huntington's disease 	True	0.845238179009706	0.845238179009706
Chronic lymphocytic leukemia 	Autism 	True	0.888978573643068	0.888978573643068
Chronic lymphocytic leukemia 	Ulcerative colitis 	True	0.864721018621139	0.864721018621139
Chronic lymphocytic leukemia 	Chronic obstructive pulmonary disease 2	True	0.844489597520817	0.844489597520817
Chronic lymphocytic leukemia 	Chronic obstructive pulmonary disease 1	True	0.9081565003603088	0.9081565003603088
Chronic lymphocytic leukemia 	Coeliac disease 1	True	0.873480373913737	0.873480373913737
Chronic lymphocytic leukemia 	Coeliac disease 2	True	0.787116481840468	0.787116481840468
Chronic lymphocytic leukemia 	Crohn's disease 2	True	0.9397173553753929	0.9397173553753929
Chronic lymphocytic leukemia 	Crohn's disease 1	True	0.9480031180740528	0.9480031180740528
Chronic lymphocytic leukemia 	Facioscapulohumeral muscular dystrophy 2	True	0.862029166099726	0.862029166099726
Chronic lymphocytic leukemia 	Facioscapulohumeral muscular dystrophy 1	True	0.9077743497419098	0.9077743497419098
Chronic lymphocytic leukemia 	Facioscapulohumeral muscular dystrophy 4	True	0.9243483064494088	0.9243483064494088
Chronic lymphocytic leukemia 	Facioscapulohumeral muscular dystrophy 3	True	0.9062661156440445	0.9062661156440445
Chronic lymphocytic leukemia 	Familial dysautonomia 1	True	0.843990787303118	0.843990787303118
Chronic lymphocytic leukemia 	Familial dysautonomia 2	True	0.843071887991674	0.843071887991674
Chronic lymphocytic leukemia 	Familial dysautonomia 	True	0.852836783309326	0.852836783309326
Chronic lymphocytic leukemia 	Familial pulmonary arterial hypertension 2	True	0.9205739076948026	0.9205739076948026
Chronic lymphocytic leukemia 	Familial pulmonary arterial hypertension 	False	0.9272951670791797	0.9205759076948026
Chronic lymphocytic leukemia 	Glioblastoma 	True	0.9126644674529831	0.9126644674529831
Chronic lymphocytic leukemia 	Glioblastoma 2	True	0.9112379704518156	0.9112379704518156
Chronic lymphocytic leukemia 	Glioblastoma 1	True	0.9155697444087392	0.9155697444087392
Chronic lymphocytic leukemia 	Huntington's disease 1	True	0.8842017907837381	0.8842017907837381
Chronic lymphocytic leukemia 	Huntington's disease 2	True	0.829200314467687	0.829200314467687
Chronic lymphocytic leukemia 	Hyperplastic polyps 1	True	0.9669943792169361	0.9669943792169361
Chronic lymphocytic leukemia 	Idiopathic pulmonary fibrosis 2	True	0.875449079442599	0.875449079442599
Chronic lymphocytic leukemia 	Idiopathic pulmonary fibrosis 	True	0.853340707306657	0.853340707306657
Chronic lymphocytic leukemia 	Idiopathic pulmonary fibrosis 1	True	0.832979247776169	0.832979247776169
Chronic lymphocytic leukemia 	Ischemia 1	True	0.8657505333393261	0.8657505333393261
Chronic lymphocytic leukemia 	Ischemia 	True	0.871986861755907	0.871986861755907
Chronic lymphocytic leukemia 	Ischemia 2	True	0.9081575670103619	0.9081575670103619
Chronic lymphocytic leukemia 	Kaposi's sarcoma 1	True	0.875902138248545	0.875902138248545
Chronic lymphocytic leukemia 	Kaposi's sarcoma 	True	0.884477167533196	0.884477167533196
Chronic lymphocytic leukemia 	Kaposi's sarcoma 2	True	0.9007697575878405	0.9007697575878405
Chronic lymphocytic leukemia 	Keratoconus 1	True	0.9284713968051296	0.9284713968051296
Chronic lymphocytic leukemia 	Keratoconus 2	False	0.789799922885515	0.7747433419240001
Chronic lymphocytic leukemia 	Post-traumatic stress disorder 1	True	0.9308832912129831	0.9308832912129831
Chronic lymphocytic leukemia 	Prostate cancer 	True	0.9131861467729342	0.9131861467729342
Chronic lymphocytic leukemia 	Prostate cancer 2	True	0.8731222549050041	0.8731222549050041
Chronic lymphocytic leukemia 	Rheumatoid arthritis 1	True	0.780198989925352	0.780198989925352
Chronic lymphocytic leukemia 	Rheumatoid arthritis 2	True	0.724132238728258	0.724132238728258
Chronic lymphocytic leukemia 	Schizophrenia 1	True	0.9404749221494497	0.9404749221494497
Chronic lymphocytic leukemia 	Schizophrenia 2	True	0.9459106439320009	0.9459106439320009
Chronic lymphocytic leukemia 	Schizophrenia 	True	0.9271189103567078	0.9271189103567078
Chronic lymphocytic leukemia 	Systemic lupus erythematosus 1	True	0.774742341924	0.774742341924
Chronic lymphocytic leukemia 	Systemic lupus erythematosus 	True	0.7423532391466051	0.7423532391466051
Chronic lymphocytic leukemia 	Systemic lupus erythematosus 2	True	0.743873626389968	0.743873626389968
Chronic lymphocytic leukemia 	Ulcerative colitis 1	True	0.8347225786326561	0.8347225786326561
Amyotrophic lateral sclerosis 1	Alagille syndrome 2	True	0.6048340613551141	0.6048340613551141
Amyotrophic lateral sclerosis 1	Alagille syndrome 1	True	0.769049415769671	0.769049415769671
Amyotrophic lateral sclerosis 1	Asthma 3	True	0.864432436495382	0.864432436495382
Amyotrophic lateral sclerosis 1	Papillary thyroid cancer 1	True	0.835832141473804	0.835832141473804
Amyotrophic lateral sclerosis 1	Hyperplastic polyps 	True	0.781750787885618	0.781750787885618
Amyotrophic lateral sclerosis 1	Human immunodeficiency virus infection 	True	0.874985400280505	0.874985400280505
Amyotrophic lateral sclerosis 1	Asthma 4	True	0.9051736417248114	0.9051736417248114
Amyotrophic lateral sclerosis 1	Coeliac disease 1	True	0.6475806625495181	0.6475806625495181
Amyotrophic lateral sclerosis 1	Asthma 5	True	0.740310741153006	0.740310741153006
Amyotrophic lateral sclerosis 1	Coeliac disease 2	True	0.794916263485978	0.794916263485978
Amyotrophic lateral sclerosis 1	Papillary thyroid cancer 3	True	0.7961250258596201	0.7961250258596201
Amyotrophic lateral sclerosis 1	Papillary thyroid cancer 2	True	0.8068695452168381	0.8068695452168381
Amyotrophic lateral sclerosis 1	Coeliac disease 	True	0.70675928244533	0.70675928244533
